date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-11 00:00:00,-0.9606965,-0.16569968,1.0858221,-0.27843675,-0.15824746,0.40665793,0.18107396,0.7445825,0.78479326,-0.8861183,-0.26285455,1.0225221,-0.21568726,-0.2661289,-0.16983137,-0.33573568,0.22686881,0.19382863,-0.1011952,-0.991095,1.1897933,0.36274365,0.7268651,-1.1122804,0.96857804,-0.5711279,-0.6932959,-1.0731909,-0.36939728,-0.26706442,-0.40726835
2021-07-11 06:00:00,-0.8681425,-0.16569968,1.1376611,0.00010212353,0.04254752,0.19852991,0.16835523,0.75802463,0.03447225,-0.81914955,-0.28153706,1.0076858,-0.20257044,-0.15545776,0.29248354,-0.41717193,0.0060159373,0.260287,-0.31082198,-0.42932647,0.49920166,0.41753232,0.5250157,-0.4705996,1.0972978,-0.4555102,-0.5290093,-0.7168982,-0.69249934,-0.13216735,-0.40726835
2021-07-11 12:00:00,-0.94272774,-0.16569968,1.5748835,0.20900641,0.17997119,-0.09333812,0.109546565,0.20870975,0.740233,-0.7799986,-0.27485183,1.2247586,0.09999205,0.05860913,-0.22564693,-0.34371117,-0.1742746,0.22893043,-0.99896824,-0.5376682,0.42213735,0.43102676,0.4312441,-0.559207,1.5490799,-0.3855517,-0.3610187,-0.7671772,-0.6613757,0.43000624,-0.39558244
2021-07-11 18:00:00,-1.3319851,-0.16569968,1.7405092,-0.86716646,-0.6009055,1.0941302,-0.05840793,0.15870994,0.52928394,-0.6928659,-0.2642136,1.7358718,-0.2729106,-0.212517,0.24417526,-0.38071606,-0.6263532,0.4548514,-0.8305766,-0.6122897,0.61529213,0.4192183,0.28991377,-0.60267925,1.6134431,-0.28570807,-0.20621473,-1.0541497,-0.87661374,1.2503194,-0.39765432
2021-07-12 00:00:00,-1.2885718,-0.16569968,1.8161802,-1.1906332,-0.98725605,1.0148542,-0.1941017,-0.44830284,-0.266613,-0.2555098,-0.25764197,1.802524,0.13797282,0.18011272,0.37136292,-0.54123855,-1.0172234,0.39040154,-0.3327741,-0.20398724,0.044627145,0.3173711,0.658184,-0.13908972,1.6955113,-0.5112295,-0.5631116,-1.7019298,-0.41980994,-1.2475296,-0.4005219
2021-07-12 06:00:00,-1.1856036,-0.16569968,1.794711,-1.2411416,-1.1673787,0.6009044,-0.5266268,-0.3576798,-0.15793383,-0.27795166,-0.27633777,1.8067666,0.051652763,0.1467425,0.54894155,-0.70423067,-1.0108955,0.30855054,1.0630459,0.22790296,-0.43536007,0.44102895,0.7318277,0.23288435,1.798031,-0.546294,-0.58744097,-1.4228513,-0.22704694,-0.70788014,-0.40832534
2021-07-12 12:00:00,-0.96175605,-0.16569968,2.129357,-1.0711001,-0.98582524,0.51418024,-0.5201831,-0.46438473,1.0082611,-0.531303,-0.26722988,1.9259827,0.062011275,0.11102993,0.37133583,-0.7712774,-1.3212208,0.14839251,1.5331279,0.62219346,-0.9911541,0.31326783,0.4818561,0.63622344,2.160576,-0.40975,-0.3610187,-1.6180334,0.009736157,0.70915383,-0.4178468
2021-07-12 18:00:00,-0.9205429,-0.17259726,2.2675536,-1.3222935,-1.1054174,1.2357931,-0.5822222,-0.7289223,-0.108255476,-0.23355208,-0.27303743,2.3139014,0.14833134,0.20462428,0.37136292,-1.0241646,-1.5970538,0.24116997,1.1073654,0.48158002,-0.9393074,-0.5858704,0.6072461,0.48264843,2.1528094,-0.4831493,-0.52658373,-1.4432818,0.53736323,0.09183109,-0.40726835
2021-07-13 00:00:00,-0.8315048,-0.17015113,2.1897366,-1.334778,-1.1484704,1.0625074,-0.7096591,-0.8771795,0.62008643,-0.6709576,-0.29914185,2.3153212,-1.0946776,-1.0226414,0.9929286,-1.2607747,-1.8986994,0.4651539,-0.50074196,0.64734095,-0.8668609,0.37003234,0.70237887,0.6605511,2.093343,-0.5174284,-0.59025383,-1.1284027,0.23495953,0.14335027,-0.40726835
2021-07-13 06:00:00,-0.88063085,-0.15668122,1.9162709,-1.1710268,-0.9873226,0.9063678,-0.6513178,-0.8642694,-0.2365714,-0.52099526,-0.27238053,2.0758042,-0.89691925,-0.79476684,0.81535006,-1.3255516,-1.9294977,0.30913627,0.06430233,0.40086046,-0.703556,0.28380388,0.6387865,0.45544985,1.8755003,-0.5243399,-0.52256864,-1.0837798,0.041142333,0.4247146,-0.41507146
2021-07-13 12:00:00,-0.8434647,-0.15811662,2.050486,-0.94946194,-0.8231798,0.59645563,-0.58136564,-1.3388771,0.46700308,-0.25537342,-0.26365393,1.9646202,-0.23251344,-0.19072936,0.2825872,-1.4750489,-1.7285664,0.45826054,0.5433849,0.01512997,-0.323558,0.39968854,0.24448487,0.018282369,2.0319827,-0.23645027,-0.12343953,-1.1926908,-0.16391838,-0.2522343,-0.40726835
2021-07-13 18:00:00,-0.60064054,-0.17110592,1.8679335,-1.2153399,-0.9332045,1.435208,-0.8114708,-1.5269624,0.3782535,-0.19051722,-0.2742176,2.0695374,-0.049611133,0.02878912,0.59450334,-1.2801703,-1.8116254,0.21528651,0.14155164,-0.26829547,0.042307828,0.40388688,0.29939926,-0.21108004,1.7212346,-0.2915846,-0.19068192,-0.9860034,0.07521115,0.014110711,-0.40726835
2021-07-14 00:00:00,-0.7140433,-0.1754239,1.5339004,-0.40469995,-0.1939022,0.84770894,-0.80910844,-1.6442617,-0.015675299,0.31865898,-0.27452648,1.8562181,0.21713628,0.31668225,0.82444626,-1.8345739,-2.4136462,0.3016557,0.20840716,-0.110457554,-0.07546014,0.3398247,0.15105385,-0.083124675,1.4261988,-0.18023734,-0.015727036,-0.7317397,-0.516283,-0.56633383,0.41812667
2021-07-14 06:00:00,-0.5433718,-0.17187548,1.2684894,0.5128666,0.6687969,0.4028737,-0.8748617,-1.7890387,0.40592235,0.07835487,-0.27452648,1.5334814,0.6374432,0.75794786,0.74761057,-2.1862543,-2.0711265,0.06636103,0.3878932,-0.5148498,0.59844726,0.4569284,0.17427893,-0.45198494,1.1559808,-0.19718292,-0.109309025,-0.6610224,-0.7498729,-0.36587113,1.9627371
2021-07-14 12:00:00,-0.030957308,-0.17038935,1.1079663,0.84715694,0.96591866,0.20628093,-0.8176651,-2.14562,0.09932163,-0.43961108,-0.27869618,1.3286386,0.35895222,0.4852018,0.6372092,-1.9917088,-2.110251,0.17185982,0.707151,-0.39645854,0.58561075,0.32655495,0.15733314,-0.37198356,0.9825809,-0.19997917,-0.1157264,-0.8030084,-0.5234758,-0.14103483,3.4788568
2021-07-14 18:00:00,0.29055342,-0.17309554,0.82924813,0.6626348,0.98027,0.92634517,-1.3152654,-2.0214596,0.29170135,-0.27269715,-0.2924269,1.3583776,-0.43062484,-0.30733904,0.8997941,-1.9300219,-2.0129287,0.15327537,0.35337278,-0.51278126,1.144616,0.38975495,0.5031786,-0.6469725,0.5839607,-0.4329679,-0.45006984,-0.3768997,-0.3188482,1.1179354,-0.40726835
2021-07-15 00:00:00,-0.21875313,-0.1819542,0.47609138,0.5259571,0.83917063,0.9063678,-1.4973458,-1.8648423,0.11562107,-0.75416416,-0.272607,1.2920054,-1.1432029,-1.045788,1.5307117,-1.9102727,-1.9139472,0.47208428,-0.27403295,-0.18640688,1.1351945,0.4454017,0.24569222,-0.22467948,0.28788197,-0.27128494,-0.22432633,0.054208633,-0.7368979,-0.025956895,-0.3836467
2021-07-15 06:00:00,0.023680331,-0.16569968,0.31541497,0.58396894,0.86067766,0.721736,-1.3583422,-1.7361277,0.5046643,-0.32674754,-0.28263775,0.9088897,-1.545616,-1.5061957,1.8016973,-1.6415873,-1.7578783,0.16183351,-0.16727483,0.12085725,1.033129,0.43827954,0.16074148,0.19104783,0.17654292,-0.22785154,-0.15805534,-0.4204358,-1.0394006,0.013685756,-0.3912783
2021-07-15 12:00:00,0.3486294,-0.1631651,0.30112493,0.83254987,0.96763223,0.307215,-1.5637797,-1.722575,0.88105905,-0.23703292,-0.25617182,0.6937438,-1.5771173,-1.5218168,1.1764724,-1.6884025,-1.6300333,0.13109408,-0.06684373,-0.09218947,0.9436254,0.3127604,0.17506206,-0.009351843,0.21989776,-0.22644325,-0.24320358,-0.55233115,-0.7850543,0.14316452,-0.30969274
2021-07-15 18:00:00,-0.11200797,0.04612259,0.36056986,0.8008694,0.9228658,0.3982787,-1.6191992,-1.103936,0.5862527,-0.57244384,-0.26440966,0.78458893,-1.5026275,-1.4680884,1.0798318,-1.5051495,-1.3034712,0.29932544,-0.1155207,-0.13376331,0.9923028,0.2649532,0.022236386,-0.023234783,0.2619774,-0.124689266,-0.042081375,-0.57694757,-0.23418438,0.98851746,-0.40726835
2021-07-16 00:00:00,-0.8318665,-0.16569968,0.11673939,0.1254719,0.33447218,0.60501564,-1.5358506,-0.92322695,0.17722449,-0.8589541,-0.27400443,0.5844277,-1.5159196,-1.4945602,1.245775,-1.3317171,-1.3984346,0.33375323,-0.25688997,0.29393768,0.508669,0.37783468,0.22866414,0.42993984,0.009791319,-0.26677382,-0.28650928,-0.23446615,-0.40663338,-0.1078207,-0.40417936
2021-07-16 06:00:00,-1.3695664,-0.16569968,0.12882993,0.47488415,0.5316871,0.11326145,-1.4116535,-0.8125307,0.34068534,-0.82505673,-0.2719642,0.2891681,-1.4658786,-1.420969,0.65769476,-1.3926666,-0.9992676,0.35735127,-0.27427125,0.53189963,-0.08187965,-0.21806717,-0.08741873,0.6440443,0.08685962,-0.05252255,0.043678023,-0.41635814,0.36754626,-0.2346998,-0.39527977
2021-07-16 12:00:00,-1.2572914,-0.16876875,0.44131556,0.28497136,0.31908557,0.026873581,-1.3446156,-0.90753925,0.7260829,-0.90758944,-0.27109456,0.31960863,-1.3014768,-1.2808748,0.1049544,-1.2125885,-0.72693735,-0.058621388,-0.3334064,0.35657465,0.013230089,-0.50868976,-0.13033564,0.49093124,0.42832896,-0.023607023,0.059997097,-0.4190876,0.88820976,0.13668089,-0.4195156
2021-07-16 18:00:00,-1.0979103,-0.15325026,0.6976527,0.6527481,0.6673416,0.026873581,-1.3728211,-0.7693774,0.5924395,-1.0401908,-0.27452648,0.7695284,-1.354824,-1.3288068,0.28256008,-0.97462183,-0.40253916,0.49303922,-0.2865689,0.35092896,-0.0059162034,-0.6347899,-0.020720202,0.55283797,0.6246791,-0.08507341,-0.013114457,-0.053027067,1.4469732,-0.062237244,-0.4129237
2021-07-17 00:00:00,-0.51160645,-0.17614444,0.62537974,-0.050541487,0.06547787,0.40665793,-1.4665453,-0.63563395,0.65748143,-0.9083364,-0.28448433,0.64474213,-1.467368,-1.4509745,0.31902412,-0.8736565,-0.31542024,0.17992307,-0.15039119,-0.034075256,0.6242794,0.40160027,-1.122224,0.113816254,0.5277305,0.8174053,1.2420291,-0.28896415,0.5481978,0.7020429,-0.42184937
2021-07-17 06:00:00,0.12473477,-0.15631914,0.68929136,-0.37339318,-0.3246818,0.22055426,-1.3143873,-0.50902045,0.19710487,-0.9108196,-0.27297953,0.535194,-1.4920297,-1.4693621,-0.16148606,-0.760387,-0.12902199,0.3400014,0.10912431,-0.40323433,0.92211473,0.31793338,-1.2089838,-0.21395215,0.6187454,0.89491755,1.300661,-0.3918788,0.7565746,0.25577584,-0.1586528
2021-07-17 12:00:00,-0.18757264,-0.17959036,1.0648371,-0.101184614,-0.13678607,-0.0930519,-1.2489539,-0.4543545,0.35884216,-0.9645959,-0.27547044,0.79067767,-1.334576,-1.3020755,-0.33689678,-0.87653327,0.094903015,0.46423388,0.16766748,-0.40693718,0.83213836,0.2098636,-1.0291051,-0.17974168,1.0316998,0.7263002,1.0990548,-0.8447976,0.83576494,0.2336146,-0.14285517
2021-07-17 18:00:00,-0.4210621,-0.16569968,1.1350311,-0.07586281,0.00718401,0.3067099,-1.2488805,-0.29950035,0.4669552,-1.0095742,-0.27452648,0.94379616,-1.1335977,-1.1411538,-0.526674,-0.65706694,0.08302115,0.44252464,0.05907561,-0.64598787,0.9813753,0.45809045,-0.7434274,-0.5603432,1.0448053,0.4797336,0.84457713,-0.8072798,0.7329645,-0.072688065,-0.16342022
2021-07-18 00:00:00,-0.2993379,-0.17602381,0.89189947,0.05265605,0.14520778,0.20679231,-1.072739,-0.05307491,-0.031160448,-0.76225704,-0.27521655,0.9364347,-1.0744587,-1.0852464,-0.48469463,-0.9922007,0.053363238,0.64449525,0.15035626,-1.1597625,1.4696556,0.20017369,-0.63845533,-1.0370678,0.78178257,0.40195778,0.7168595,-0.81349474,0.19410188,0.7813471,-0.40726835
2021-07-18 06:00:00,0.5403139,-0.16569968,0.84812623,0.5133174,0.56458044,0.13386711,-0.8991861,0.020327814,0.35252872,-0.44067785,-0.27452648,0.615319,-0.44556963,-0.5013738,-0.9319128,-1.1396668,0.09519545,0.18716535,0.16767621,-0.749069,0.8023038,-0.1507438,-1.1471657,-0.6802032,0.7138952,0.8402362,1.2836705,-1.1990521,0.38274765,0.50288624,0.47450066
2021-07-18 12:00:00,1.1330206,-0.16569968,1.1250267,0.8198482,0.71776295,-0.3928656,-0.9155237,-0.17976812,0.5256868,-0.07795627,-0.27452648,0.6995249,0.3144578,0.020567391,-1.670967,-0.8691839,0.11191499,0.4913785,0.24219687,-1.0595278,0.5447845,0.18491721,-0.55577254,-0.8537141,1.0810851,0.3131246,0.6104042,-1.3678081,0.6118128,0.27369863,-0.35925278
2021-07-18 18:00:00,0.37785396,-0.16569968,0.9757173,0.68809,0.6597631,-0.0930519,-0.5808124,-0.04299087,-0.3347512,0.54160464,-0.2685901,0.81239307,0.26488763,0.047946833,-1.3157827,-0.82016194,-0.10421215,0.33976457,0.047742754,-1.2869129,1.1665994,0.34552246,-0.120258234,-1.1748098,0.87277263,-0.027189516,0.05549568,-0.9276292,0.45410797,0.89445794,-0.41726813
2021-07-19 00:00:00,0.49744928,-0.1721067,0.8542582,-0.26809335,-0.06735739,0.7064716,-0.5903562,-0.42466128,0.485936,-0.18759234,-0.27155516,0.6346216,-0.34887227,-0.5283407,-1.3158098,-1.0431937,-0.20109713,0.2940085,0.085855976,-1.2780637,0.9923028,0.45175543,-0.12920836,-1.0488727,0.7620488,-0.02182008,0.057808246,-1.0084234,0.45940155,-0.10604016,0.29615465
2021-07-19 06:00:00,0.15539654,-0.16569968,0.7508166,0.72693926,0.6389168,-0.39289612,-0.64099175,-0.40296635,-0.0818341,-1.011587,-0.28172052,0.20877333,0.36240497,-0.04528575,-2.3813627,-0.41005814,0.056264196,0.37799633,0.07050521,-1.8274496,1.2192996,0.24442494,0.030913798,-1.5707872,0.70653874,-0.14681546,-0.17508782,-0.6885946,0.4835384,-0.21539502,-0.4043096
2021-07-19 12:00:00,-0.09005564,-0.16569968,0.6687163,0.61534435,0.50668484,-0.29294804,-0.5281408,-0.1877924,0.6593184,0.58600706,-0.2674146,0.20269431,0.48325306,0.07124197,-2.0261512,-0.47937292,-0.41676834,0.45492613,0.30976543,-1.1511536,0.68615437,0.40666077,-0.0890639,-0.96623516,0.6871841,-0.06695595,-0.056950305,-0.58436507,0.30944976,-0.08091619,0.043958418
2021-07-19 18:00:00,0.14473203,-0.16569968,0.5980561,0.06973673,0.11442273,0.20679231,0.0032646437,0.06501398,-0.9360329,0.6112027,-0.24944033,0.23342943,0.48325306,0.065205164,-2.112949,-0.5018807,0.03067352,0.092161395,0.25026494,-1.7986617,1.4255086,0.3116199,-0.10785471,-1.7616212,0.5189818,-0.024337161,0.053952154,-0.4538397,-0.31538957,1.201512,-0.09844774
2021-07-20 00:00:00,-0.16510911,-0.16569968,0.3797481,0.5571799,0.5353872,-0.09033741,-0.14875574,0.15196861,0.06499855,-0.46365514,-0.25026038,0.099137336,-0.19346221,-0.38441646,-1.4933614,-0.100185506,0.0050375545,0.3993839,0.767628,-1.3695035,1.0154228,0.27687424,0.35079625,-1.3614199,0.28816232,-0.34529576,-0.42754048,-0.37258664,-1.1496087,-0.4391809,0.35048854
2021-07-20 06:00:00,0.24380617,-0.1594522,0.04282874,0.4875448,0.49233392,0.016381627,-0.13239284,0.08194765,-2.1800468,-1.1839777,-0.29281127,-0.2772627,1.0525426,0.5829293,-1.8457966,0.010528041,0.5758782,-0.12875259,0.5636502,-1.3382034,0.5884211,0.09476616,-0.08170347,-1.3492748,-0.046228625,-0.05182682,0.07274471,-0.29142874,-0.68426245,1.3694445,0.027041197
2021-07-20 12:00:00,-0.65251297,-0.17448325,-0.17734177,0.63947517,0.6167098,-0.0930519,0.07915711,0.65492433,-0.24511284,0.10074668,-0.28687304,-0.44148025,0.4610475,0.24173012,-1.222549,-0.034275606,0.7054419,0.5270811,1.5370772,-0.9348163,0.5945092,0.33283418,-0.21483943,-1.0227123,-0.21751228,0.037061885,0.23059897,-0.22842145,-1.1726816,1.0841862,-0.38938403
2021-07-20 18:00:00,-1.0924199,-0.16569968,-0.09263597,0.52790374,0.59241384,0.14127858,0.7765649,0.80313903,-1.8330815,-0.5054247,-0.27895275,-0.24931104,0.73610395,0.65774643,-0.16502352,-0.09964873,0.8275912,-0.29218957,0.21473269,-0.5022435,0.3730288,0.3210032,0.6641858,-0.5626416,-0.17777504,-0.54592365,-0.7968583,-0.07105074,-0.8296891,-2.9628274,-0.29251352
2021-07-21 00:00:00,-0.47887883,-0.16569968,-0.32205722,0.1549538,0.27228445,0.40665793,0.42194474,0.39289483,0.8494906,-0.4879511,-0.26338634,-0.23723254,0.31044167,0.4102744,0.5641552,0.40775338,1.1727977,0.68444026,-0.7120778,-0.24239032,0.46443734,0.3599807,0.3836299,-0.34745756,-0.4313599,-0.358189,-0.42529547,0.11221081,-0.7369352,1.296065,-0.21155667
