date,absv_850_绝对涡度,clwmr_850_云水混合比,gh_850_位势高度,r_850_相对湿度,q_850_比湿,t_850_温度,u_850_纬向风速,v_850_经向风速,w_850_垂直风速,absv_500_绝对涡度,clwmr_500_云水混合比,gh_500_位势高度,r_500_相对湿度,q_500_比湿,t_500_温度,u_500_纬向风速,v_500_经向风速,w_500_垂直风速,o3mr_臭氧混合比,lftx4_4层最佳抬升指数,cape_对流有效能,cin_对流抑制能,gh_surface_位势高度,lftx_surface_地面抬升指数,surface_pressure_地面气压,pressure_气压,t_surface_温度,u_surface_纬向风速,v_surface_经向风速,vertical_wind_shear_垂直速度切变,OT
2021-07-21 06:00:00,-0.6585529,-0.17695992,-0.57206726,-0.10788102,0.025106696,0.51187325,0.53423566,1.1205202,-0.5830569,-0.07575107,-0.27452648,-0.4541759,0.13797282,0.33627942,1.1749272,0.4804666,0.83661515,0.20075603,0.056622427,-0.22624561,1.0315588,0.31337935,0.5792069,-0.36617634,-0.69384533,-0.48265395,-0.7611265,0.49212325,-0.6200562,-1.5914967,-0.42433506
2021-07-21 12:00:00,0.14695792,-0.16569968,-0.7122952,0.36291015,0.57020324,0.6065541,0.77162844,1.2376461,-0.03919027,-0.31017065,-0.27452648,-0.27671212,1.3222842,1.5539079,0.9041529,0.60847753,0.8547768,0.08797877,-0.38972247,-0.3341597,0.5714786,0.34830582,0.4996589,-0.42405394,-0.8594756,-0.44288507,-0.5999087,0.13397066,-0.06015383,1.2476748,0.9242763
2021-07-21 18:00:00,-0.45629242,-0.16808806,-0.64304185,0.52282923,0.8039274,0.80641973,1.0392736,0.8780911,-0.6635475,-0.4319695,-0.28283206,0.07160851,1.4016985,1.8671533,1.6145215,0.49319562,1.3431915,0.27662358,-0.84656733,-0.44836882,1.1656704,0.41143462,0.9845133,-0.52763015,-0.8664839,-0.7174209,-1.1217612,0.18580955,0.31774333,-0.5874822,0.4894565
2021-07-22 00:00:00,-0.52210593,-0.17135893,-0.5797233,0.82305765,0.9653218,0.34294373,1.2295384,0.6009835,0.4033487,-0.24110425,-0.25989765,-0.016839989,1.6951867,2.057896,1.1705344,0.39634413,1.8539573,-0.29238185,-1.3872067,0.25698084,-0.23719482,0.36724135,0.89152145,0.038842484,-0.7244484,-0.6635739,-0.9235893,-0.055327922,0.18991323,0.10436793,0.28261393
2021-07-22 06:00:00,0.10068117,-0.1807382,-0.65150565,0.78165716,0.89190555,0.2067618,1.0512885,0.6920596,-0.044319402,-0.6928802,-0.27452648,-0.2401829,0.80781657,1.1337808,1.3745072,1.1775272,2.0637054,0.0029257152,0.17077856,0.17300418,0.13495196,0.3351953,0.90221226,-0.03318969,-0.7719649,-0.6719596,-0.8326185,-0.09802567,0.66575354,0.07369879,-0.4105437
2021-07-22 12:00:00,-0.13478403,-0.16282502,-0.5600168,0.8990226,0.8128409,-0.29294804,1.4039767,0.5423329,0.89433074,2.368013,2.8853004,-0.27106062,1.7223275,2.0504966,1.0817586,1.0577447,0.7880818,-2.4281154,-0.9699729,0.4925605,-0.53711057,0.3044459,0.6822131,0.36606297,-0.5466002,-0.5603803,-0.61418873,0.28118467,1.3296611,-0.49150267,2.3233945
2021-07-22 18:00:00,1.0867008,-0.17468569,-0.35505337,0.993979,1.0736705,0.12368017,1.6253045,0.41195354,-2.6214645,0.019206505,-0.27452648,0.0024625764,0.0541046,0.15046972,0.6377715,0.67400795,0.43818343,-0.0648318,0.34688464,-0.08833593,0.07057214,0.38012126,0.29338536,-0.2551566,-0.42921066,-0.30066577,-0.23684986,0.54041916,1.6208291,-0.4129301,-0.40435964
2021-07-23 00:00:00,0.25822404,-0.16159993,-0.3192608,0.22270156,0.35972634,0.40665793,0.2430942,-0.544471,-0.65610486,0.41674837,-0.27452648,0.061500683,-0.7705427,-0.6125007,1.5257186,0.30523193,0.26142123,0.25966832,1.5262276,-0.13826923,1.2984995,0.3959637,0.27815035,-0.37126708,-0.46478963,-0.2927852,-0.22224446,1.3479689,1.0677054,-1.7228619,-0.40726835
2021-07-23 06:00:00,-0.44965482,-0.17061555,-0.39742935,-0.6266103,-0.5628234,0.2067618,0.20075622,-0.44300127,0.074403405,0.0336491,-0.27452648,-0.19438604,-0.29837403,-0.23594849,0.46013868,0.7556952,0.9266005,0.18661083,0.8423943,-0.33774444,0.35321528,0.34765735,-1.0638806,-0.19536941,-0.41178328,0.7638967,1.2823656,0.53606117,0.48510948,1.190653,-0.40726835
2021-07-23 12:00:00,0.36881804,-0.16384518,-0.32671177,0.14570214,-0.0718127,-0.6926793,-0.019071316,-0.11155095,0.1551604,-0.68309873,-0.27452648,-0.3548062,-0.6666418,-0.6067456,0.46533248,1.1193433,0.29135627,0.17641218,0.94462246,0.18393816,-0.12430538,0.42511746,-0.8697507,0.25412259,-0.2224882,0.59511656,1.1070706,0.67992735,1.0055434,0.9665338,0.022430746
2021-07-23 18:00:00,-0.06118441,-0.15562211,-0.41573653,-0.20247135,-0.3318584,-0.3928656,-0.22590393,0.07912565,-1.0403306,0.066399656,-0.27452648,-0.53180414,-0.3452206,-0.32478002,-0.07262419,0.8307041,0.5704029,0.2531679,-0.07260833,-0.30841473,0.07214238,0.34521365,-0.834969,-0.2836897,-0.37351778,0.5501337,-0.18572481,1.1671362,1.2181363,-1.7491007,-0.13814877
2021-07-24 00:00:00,-0.06695749,-0.16378675,-0.710177,-0.15032543,-0.22521912,-0.2787961,0.10224905,-0.19388,-1.5855262,0.18101566,-0.27452648,-0.77071637,0.60140705,0.46010286,-0.51378363,0.5795534,1.0114971,0.111987464,0.25546592,-1.121784,0.547925,0.28088468,0.11799759,-0.9328971,-0.68832725,-0.19580756,-0.06367687,2.0425105,0.9938985,0.94675744,0.5238353
2021-07-24 06:00:00,1.2324656,-0.17563584,-1.155173,1.0554242,0.7410857,-0.9647908,0.076530635,-0.16110367,-1.5133294,-0.41270164,0.076565415,-1.3908199,1.7380431,1.4272941,-0.93043745,0.99520546,1.2210376,-0.67056644,-0.12134516,0.6546597,-1.2875003,-2.8379333,0.15288045,0.56103665,-1.0769691,-0.23858082,-0.23648432,1.6603575,0.5514994,-0.12493971,-0.3973324
2021-07-24 12:00:00,5.852295,8.423088,-1.6210941,1.7219781,1.0328903,-1.8920256,-0.27183062,-0.37440786,-3.5731094,-1.2927986,2.3001473,-1.6348063,1.5881972,1.4197454,-0.42783558,0.82003814,0.04680755,-3.4929519,-0.9866203,0.5808522,-1.1954714,-0.39371428,-0.10649855,0.6671646,-1.228218,-0.06675327,-0.26606736,1.5177335,0.4330673,-0.4325244,-0.023475802
2021-07-24 18:00:00,1.1884962,0.05930091,-1.5959797,-0.22146283,-0.3352436,-0.39289612,-0.6153728,-0.9610973,0.45557132,0.22688656,-0.24959989,-1.7758996,-0.24063112,-0.2992553,-0.5956939,1.1475079,0.5826795,1.1952845,0.18948904,0.5720055,-1.2008388,0.30838108,0.30334973,0.62966484,-1.382587,-0.32512397,-0.3610187,1.2530016,1.7581093,-0.18981433,-0.4084185
2021-07-25 00:00:00,0.7275379,-0.16569968,-1.3662498,0.54451877,-0.21086818,-2.5916011,0.16601062,-1.0529698,0.2942648,0.9372352,-0.25989765,-2.6702142,-0.2729106,-0.5960575,-2.8236077,1.9004613,0.4924132,-0.027115071,1.4562017,0.39883643,-1.1258949,-0.032992877,-3.4271953,0.4485774,-1.0109826,3.5815256,3.5611913,0.71565413,0.50317705,1.1572206,-0.42309028
2021-07-25 06:00:00,0.123641096,-0.16569968,-1.2828017,-0.44694313,-1.1999807,-3.154354,-0.33321813,-1.086623,0.5609307,2.3861701,-0.27452648,-3.259756,-1.3701661,-1.453577,-4.7791204,2.1927912,-0.2216279,-1.041397,7.167784,-0.18346134,-0.755151,0.4165906,-4.3715415,-0.06721581,-0.78191674,5.204221,4.3573194,0.5861148,0.3297003,1.9465055,-0.4061292
2021-07-25 12:00:00,0.6605387,-0.16569968,-0.8123694,-2.3746688,-2.7940586,-2.8844304,-0.70848364,-1.2632003,1.7971712,0.3487105,-0.27452648,-1.911892,-1.4125453,-1.4251012,-1.9223558,0.9151703,-1.729347,0.48889285,2.8383062,2.7118168,-1.7923102,0.35168535,-0.24006574,2.73451,-0.19177015,0.027697325,0.3519704,0.1393773,-3.2729576,1.7455916,-0.40726835
2021-07-25 18:00:00,0.38344038,-0.16569968,-0.47268215,-3.043493,-3.2485087,-1.285932,-0.5974186,-0.63124514,0.29319406,-0.07797179,-0.2890047,-0.85572433,-1.4503163,-1.438778,-0.5965169,0.60121113,-1.0428556,0.36108667,0.46791866,3.655755,-1.7995832,0.39733294,0.42998508,3.710709,-0.059544455,-0.39231864,-0.3429628,0.56164795,-3.564967,1.4255402,-0.40726835
2021-07-26 00:00:00,0.75491416,-0.16569968,-0.58965045,-2.4039369,-2.6361969,-1.1923891,-0.20613316,-0.6563733,0.6610412,-0.24883497,-0.27452648,-0.90545434,-0.5663988,-0.71773803,-1.679446,0.44580632,-0.6759216,0.10287102,0.051697552,2.8686,-1.7995832,0.37147993,0.5895618,2.960506,-0.15427376,-0.48086846,-0.49406016,0.64146477,-2.8599958,-1.2751323,-0.40726835
2021-07-26 06:00:00,-0.06182128,-0.16569968,-0.5247905,-1.4697142,-1.6555413,-0.7906979,-0.09204333,-0.45648882,0.45442986,1.1770381,-0.1867535,-0.92334807,1.5018297,1.08034,-1.4276898,0.34367475,-0.99555,0.015828367,0.47026974,2.5728326,-1.8115834,0.34426665,0.50605357,2.5521598,-0.18345179,-0.44508895,-0.4048438,1.1004211,-2.1459987,0.71405053,-0.40726835
2021-07-26 12:00:00,-0.16205664,-0.1522381,-0.38068718,-0.3354107,-0.5026728,-0.5440543,-0.2756562,-0.46794152,-0.10898929,-0.32037944,-0.27452648,-0.70630753,0.9044951,0.70296556,-0.7830826,0.41152245,-0.7200979,0.1785028,0.25089994,1.4266996,-1.7022284,-4.02885,0.7008014,1.4627019,-0.16922487,-0.56373966,-0.68239224,1.0132989,-2.1269426,0.2498819,-0.40726835
2021-07-26 18:00:00,-0.3755895,-0.18024522,-0.3683561,0.2533192,0.23401469,-0.04411649,-0.23949245,-0.010321905,0.22777367,0.49826714,-0.27452648,-0.3196247,-0.09681772,-0.089601114,0.109758504,0.30223927,-0.85710764,0.109336,-0.19337538,-0.058221668,-0.6062053,0.14190045,0.6489328,0.01243471,-0.41503522,-0.53101164,-0.58744097,0.87748706,-1.2206362,0.7466832,-0.40726835
2021-07-27 00:00:00,-0.698522,-0.16569968,-0.42305747,0.63947517,0.72673434,0.21395358,-0.25184444,-0.117426835,0.31554955,0.51151806,-0.27452648,-0.3565781,0.53159237,0.4900244,-0.13882756,-0.06239499,-0.42129648,0.39919677,0.34063995,-0.5856339,-0.26823238,-0.7327778,0.67035043,-0.5836601,-0.5645248,-0.547292,-0.6020486,1.0579273,-1.4561111,0.44952014,0.523243
2021-07-27 06:00:00,-0.93240225,-0.16569968,-0.56836665,0.45589268,0.65497917,0.64504856,-0.36035463,-0.1540981,-0.17150092,0.30638722,-0.27452648,-0.45115283,0.39348027,0.3576557,-0.15144534,0.3866075,-0.0787559,0.35530692,0.69106746,-0.528839,-0.35222477,-0.5467956,0.9579544,-0.53527075,-0.7028433,-0.71508133,-0.82116646,0.67586017,-1.092876,-0.9714828,-0.40726835
2021-07-27 12:00:00,-0.8212855,-0.16569968,-0.51634777,0.83571833,0.86555433,0.024931598,-0.44069803,-0.54071176,-0.19894911,0.60021925,-0.27452648,-0.38932967,-0.31434426,-0.2507475,0.45536456,0.6081057,-0.25062284,0.20364417,0.31955978,-0.18734042,-0.27007455,0.04203935,-0.01846004,-0.15201914,-0.5655758,-0.0635725,0.23790224,0.6848485,-0.77456826,0.6629922,0.4730016
2021-07-27 18:00:00,-0.47789997,-0.16569968,-0.4964002,0.7489627,0.85589415,0.30674037,-0.36930797,-0.4114967,-1.0116903,0.022738518,-0.23034965,-0.18186721,0.81482697,0.9446824,0.72654724,0.5402701,-0.72629666,-0.4200452,0.1276996,-0.14483069,-0.31987092,-0.00081497646,0.09866806,-0.17186332,-0.6003803,-0.14899626,0.106432386,1.0152524,-0.999227,1.1100669,-0.0056094094
2021-07-28 00:00:00,-0.20093982,-0.16569968,-0.6948328,0.55030364,0.93243283,1.0062853,-0.449736,-0.1988575,0.5634402,5.3916187,-0.24085659,-0.22118485,1.6793727,1.771782,0.3744713,0.6997535,-0.49572486,0.3980651,-0.4890676,-0.68482935,-0.119426854,0.021511713,0.37145567,-0.6367452,-0.89927495,-0.34713,-0.17842266,0.9960745,-0.70583946,-0.16346528,-0.40726835
2021-07-28 06:00:00,-0.05469607,-0.16569968,-1.0573591,1.0230883,1.3395869,0.7064716,-0.16892968,0.105958536,-1.9587218,0.02824377,-0.2736384,-0.47561857,1.6013508,1.8252227,0.7281266,-0.5200632,-0.77213067,-0.5712998,-0.78753424,-0.551653,0.12710077,-0.082295865,0.59427994,-0.58707076,-1.232062,-0.4711321,-0.4362236,1.1476691,-1.1070958,0.04868214,2.048293
2021-07-28 12:00:00,0.4108585,-0.16569968,-1.145628,1.2397411,1.5406138,0.70650214,-0.08692174,-0.5579318,-1.2680049,0.51006305,-0.25989765,-0.4545314,1.1481125,1.2562836,0.45552984,0.78958005,0.35150874,-0.12337875,-0.41640645,-0.35905018,-0.18856822,-0.8762319,0.790479,-0.5152433,-1.3655707,-0.6021574,-0.64592946,0.99165916,-0.20006533,0.019111548,-0.40943152
2021-07-28 18:00:00,0.23207101,-0.16569968,-1.271853,0.4921813,1.0984504,1.7058914,-0.08484,-0.48426625,0.36516967,-0.28290522,-0.27452648,-0.37437776,0.93057567,1.0456022,0.6632956,0.9973016,0.38240212,0.2812251,0.6034592,-0.9700525,0.70965964,0.1594273,0.6805619,-1.0994668,-1.5629721,-0.5434449,-0.56553006,0.5992835,0.36160842,0.5212486,-0.1557886
2021-07-29 00:00:00,0.7494696,-0.16569968,-1.2514329,0.06973673,0.58517075,1.6059737,0.10662662,-0.9456318,0.0065043895,-0.99247694,-0.27452648,-0.6132021,1.134887,1.1822886,0.27062902,1.1785258,1.1265038,0.1911594,0.39984992,-1.3098348,0.6405691,0.39534026,0.8575808,-1.2014542,-1.4613045,-0.6429294,-0.7189119,0.5948118,1.0157954,-0.1015868,0.3807863
2021-07-29 06:00:00,0.64825696,-0.16569968,-1.3733222,0.4812145,0.55538756,0.22851117,-0.85389996,-1.1292925,-1.5411494,0.10712707,-0.25343215,-0.9401214,0.3691337,0.5114009,0.7612337,0.8954834,2.0492005,0.25707698,-0.72691077,-0.44165146,0.0768531,0.2305929,0.40219867,-0.4313769,-1.4589217,-0.3771775,-0.20763794,0.95829797,1.1880273,0.33098635,-0.42817363
2021-07-29 12:00:00,1.0122923,-0.16569968,-1.0395477,1.0446225,0.823813,-0.6926793,-0.7076398,-0.48453477,-1.1672229,-0.1692029,-0.25989765,-0.84532815,1.5215083,1.5867945,0.28256008,1.017274,1.4057798,0.021514019,-1.1053406,0.66934526,-1.1243802,-0.48185036,0.75792986,0.5948436,-0.9678127,-0.5942371,-0.59474534,0.9770599,1.1409487,-0.99132085,-0.41297528
2021-07-29 18:00:00,-0.3290752,-0.18735029,-0.73366725,0.8610401,0.72536737,-0.3928656,-0.34186447,-0.49509138,2.0969577,4.800539,3.236392,-0.81747544,1.7847264,1.6295471,-0.42783558,1.0911648,0.74422836,-1.6050495,-0.78514016,0.9236159,-1.5314883,-5.644009,0.23330913,1.0155165,-0.5943129,-0.2652501,-0.095529236,1.4961598,1.8676833,-0.55072504,-0.36906308
2021-07-30 00:00:00,-0.19314817,-0.17369723,-0.90756315,0.6901188,0.5915714,-0.3734372,-0.0072047478,0.26458246,0.23192418,0.56484437,-0.27452648,-0.6015199,-0.9496599,-0.875594,0.8520961,0.13644505,-0.084837325,0.81427765,2.250615,0.66641384,-1.0615706,-0.45874074,-0.18054748,0.8121102,-0.9086944,0.041856896,0.40589285,1.34874,1.3393736,0.3528022,-0.41657233
2021-07-30 06:00:00,-0.21894565,-0.14745021,-1.189595,0.4369017,0.5077059,0.10684424,0.5385547,0.36484993,-0.24718349,0.32327327,-0.27452648,-0.6976032,-1.2120728,-1.1214218,1.6145215,0.25043553,0.51092494,0.19650072,-0.24262914,0.7182666,-0.519838,0.34748656,-0.8589879,0.69360435,-1.2799788,0.5554563,1.1768261,-0.012376415,0.14981925,0.9343763,-0.3730241
2021-07-30 12:00:00,0.30292147,-0.15592517,-1.2103535,0.8547098,0.91729903,0.10684424,0.69727147,0.2577768,0.11567626,0.15553378,-0.27452648,-0.70989114,-0.6471258,-0.5335728,1.0859283,0.69293976,0.62588435,0.052519545,-0.28398415,0.0784239,0.040737588,0.41652805,-0.3884879,-0.019489821,-1.3173075,0.17872809,0.6393962,0.52523685,0.35933393,0.15206465,-0.40726835
2021-07-30 18:00:00,0.46046427,-0.15953822,-1.1898493,-0.12650642,0.42934835,1.9057875,0.7440517,0.41186512,0.19931397,0.29307863,-0.27452648,-0.3340156,0.024030369,0.106894955,0.55737203,1.1762007,0.6508445,0.57424814,-0.18973002,-1.152228,1.163459,0.4029055,-2.9285307,-1.2882801,-1.443009,2.880114,3.383744,0.57850087,0.66245794,-0.011651046,-0.39426395
2021-07-31 00:00:00,0.16539143,-0.16932379,-1.1108084,0.057076063,0.61193454,1.7059218,1.1364803,0.36135247,-0.9983905,0.3236696,-0.27452648,-0.17946957,-0.23838256,-0.12824473,0.8648199,0.9520031,0.21912898,0.63706064,0.09929923,-1.6185378,1.9218847,0.35648873,0.6231185,-1.6270664,-1.4093916,-0.49198836,-0.40074512,0.21082869,0.37778014,-0.10578217,-0.39736542
2021-07-31 06:00:00,0.30711204,-0.15823331,-1.1591542,-1.3419485,-0.9638495,1.9057875,1.0403935,-0.24736042,0.98011607,-0.14196262,-0.27452648,-0.43837902,-0.27636346,-0.062471382,1.53929,0.9608921,0.7644025,0.1915389,0.3697496,-0.9128757,1.7240344,0.41006806,-0.07217747,-1.0018723,-1.4312388,-0.05791211,0.30046603,0.41854265,0.6100163,0.78014547,-0.21829513
2021-07-31 12:00:00,-0.9812124,-0.17149365,-0.7663565,-0.4493581,-0.103799164,1.2969823,0.6472604,-0.30419376,0.18551813,-0.47540167,-0.27452648,-0.25923932,-0.24183545,-0.11837874,0.9173491,1.1754402,-0.12259568,-0.2042881,0.101833254,-1.2573624,1.8370917,0.37446102,-0.20527555,-1.3463768,-0.9826354,0.05392384,0.45579308,0.46147206,-1.0186819,-1.3097404,0.41730902
2021-07-31 18:00:00,-0.74657965,-0.1446197,-0.5416296,-1.5065395,-1.1446875,2.105653,0.35013282,0.2200665,0.35248256,-0.9862916,-0.27452648,0.1309926,0.32787696,0.47769198,0.81224966,1.0770899,-0.049068652,0.23070608,0.1474282,-1.5061315,1.8496536,0.35369423,-0.3211151,-1.4830631,-0.8188529,0.15221691,0.59579545,0.5800212,-0.23290634,0.06968561,-0.40726835
